2015/10/09,沙鹿,PM2.5,11,13,14,10,8,3,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,1,8,12
2015/10/10,沙鹿,PM2.5,9,7,8,5,5,7,9,10,10,10,10,10,10,11,16,16,15,17,20,23,19,17,18,15
2015/10/11,沙鹿,PM2.5,17,21,18,17,20,19,20,21,19,19,22,22,24,24,24,27,27,18,9,14,19,19,14,8
2015/10/12,沙鹿,PM2.5,5,5,7,8,6,6,3,6,6,9,9,9,9,18.76,18.45,19,21,24,30,34,37,39,34,33
2015/10/13,沙鹿,PM2.5,33,35,38,39,39,34,32,35,31,28,20.11,20.89,24,23,28,33,34,36,36,37,34,33,33,33
2015/10/14,沙鹿,PM2.5,29,24,24,20,20,18,14,10,10,11,11,13,13,9,9,9,10,13,14,14,13,14,10,7
2015/10/15,沙鹿,PM2.5,6,6,6,9,12,9,7,7,12,12,12,12,11,11,11,11,10,11,10,9,7,7,6,7
2015/10/16,沙鹿,PM2.5,8,7,5,6,8,6,4,10,15,12,12,12,10,10,10,10,17,20,19,13,10,10,16,17
2015/10/17,沙鹿,PM2.5,15,13,13,13,13,13,11,11,8,8,9,10,10,10,10,12,17,17,16,16,11,13,13,17
2015/10/18,沙鹿,PM2.5,18,19,16,16,15,19,21,21,21,21,21,18,16,16,16,16,17,16,12,10,10,7,4,3
2015/10/19,沙鹿,PM2.5,7,11,8,6,7,10,13,9,6,11,11,8,9,9,18.45,19.17,19.56,31,31,24,14,14,13,15
2015/10/20,沙鹿,PM2.5,15,24,27,22,24,23,26,35,43,43,50,48,48,46,46,46,61,74,73,72,48,23,23,17
2015/10/21,沙鹿,PM2.5,14,15,18,24,47,45,18,11,6,7,19,22,17,17,12,12,11,5,6,9,8,8,9,7
2015/10/22,沙鹿,PM2.5,5,5,6,3,1,2,6,7,5,7,8,5,9,18,23,22,23,23,21,19,21,22,22,21
2015/10/23,沙鹿,PM2.5,15,11,13,17,21,23,20,20,19,13,16,21,21,15,9,8,8,10,10,9,10,4,4,0
2015/10/24,沙鹿,PM2.5,2,2,6,7,6,8,9,6,0,0,0,5,5,14,18,19,19,24,21,21,16,16,18,17
2015/10/25,沙鹿,PM2.5,19,19,15,15,9,13,12,11,15,16,19,19,19,16,17,17,17,19,19,19,19,20,20,22
2015/10/26,沙鹿,PM2.5,22,21,19,19,20,17,16,20,30,39,38,38,35,30,30,28,28,28,28,31,31,31,31,31
2015/10/27,沙鹿,PM2.5,40,45,45,47,44,44,46,47,48,48,43,43,43,43,43,19.17,34,34,30,35,45,47,47,51
2015/10/28,沙鹿,PM2.5,51,52,51,49,47,49,50,53,59,56,50,50,50,50,50,52,52,47,47,47,43,50,50,62
2015/10/29,沙鹿,PM2.5,62,60,59,71,66,63,60,56,55,54,54,49,49,49,49,38,38,38,38,38,47,57,57,62
2015/10/30,沙鹿,PM2.5,57,61,63,54,47,50,51,50,48,39,39,39,34,34,34,34,34,26,16,13,14,14,12,6
2015/10/31,沙鹿,PM2.5,5,5,2,0,5,7,2,3,4,2,2,2,7,7,7,7,14,12,5,4,5,2,0,0
2015/11/01,沙鹿,PM2.5,0,0,0,1,5,7,7,10,13,15,15,15,15,11,8,7,8,9,9,11,11,6,2,3
2015/11/02,沙鹿,PM2.5,7,7,6,6,10,10,7,5,2,2,0,20.89,9,9,14,20,20,20,19,19,21,21,29,28
2015/11/03,沙鹿,PM2.5,22,16,12,15,19,19,20,19,16,11,12,12,12,12,12,13,13,9,8,6,6,4,5,4
2015/11/04,沙鹿,PM2.5,5,8,15,19,15,9,11,23,33,40,42,42,42,42,42,42,42,42,35,24,22,24,31,37
2015/11/05,沙鹿,PM2.5,36,37,41,44,47,51,54,56,55,51,51,51,51,51,18.45,19.17,19.56,44,45,36,13,13,17,13
2015/11/06,沙鹿,PM2.5,23,28,26,37,47,50,49,50,52,52,52,52,41,41,41,29,37,37,37,31,31,39,42,42
2015/11/07,沙鹿,PM2.5,47,54,55,57,58,57,57,48,32,26,31,31,32,32,32,33,33,41,48,48,55,56,47,52
2015/11/08,沙鹿,PM2.5,59,59,67,69,70,72,76,78,74,78,75,75,75,75,75,75,19.56,62,61,65,65,66,60,61
2015/11/09,沙鹿,PM2.5,67,67,72,72,64,58,56,51,44,37,37,37,37,37,37,19.17,19,21,18,10,5,0,0,0
2015/11/10,沙鹿,PM2.5,1,5,2,4,8,8,8,7,6,11,11,9,13,13,13,15,15,21,24,18,11,11,12,8
2015/11/11,沙鹿,PM2.5,7,6,2,3,6,6,6,11,13,12,15,16,17,18,18,18,16,16,17,14,7,10,13,14
2015/11/12,沙鹿,PM2.5,16,18,16,12,18,19,16,22,34,47,47,47,48,41,41,41,41,41,32,32,26,23,22,21
2015/11/13,沙鹿,PM2.5,21,19,20,22,18,13,24,37,58,77,20.11,20,20.61,18.76,18.45,19.17,19.56,20.15,20.45,20.16,19.56,19.27,18.74,18.45
2015/11/14,沙鹿,PM2.5,18.68,19.2,18.99,18.88,18.59,18.4,18.26,18.45,19.18,19.65,20.11,20.89,20.61,18.76,18.45,19.17,19.56,20.15,20.45,20.16,19.56,19.27,18.74,18.45
2015/11/15,沙鹿,PM2.5,18.68,19.2,18.99,18.88,18.59,18.4,18.26,18.45,19.18,19.65,20.11,20.89,20.61,18.76,18.45,19.17,19.56,20.15,20.45,20.16,19.56,19.27,18.74,18.45
2015/11/16,沙鹿,PM2.5,18.68,19.2,18.99,18.88,18.59,18.4,18.26,18.45,19.18,19.65,20.11,20.89,20.61,18.76,18.45,19.17,19.56,20.15,20.45,20.16,19.56,19.27,18.74,18.45
2015/11/17,沙鹿,PM2.5,18.68,19.2,18.99,18.88,18.59,18.4,18.26,18.45,19.18,19.65,20.11,20.89,41,31,30,30,44,44,46,27,27,15,14,15
2015/11/18,沙鹿,PM2.5,24,38,43,43,38,33,31,31,21,16,13,9,12,12,12,22,33,33,33,33,23,19,27,22
2015/11/19,沙鹿,PM2.5,13,10,13,20,24,25,25,25,22,22,19,16,21,21,23,23,31,29,21,18,20,21,23,20
2015/11/20,沙鹿,PM2.5,17,16,15,15,17,19,23,22,16,19.65,15,16,19,19,24,24,22,22,19,16,11,11,13,10
2015/11/21,沙鹿,PM2.5,10,6,4,3,1,4,8,10,19,42,52,52,61,73,78,69,58,59,66,65,58,46,34,30
2015/11/22,沙鹿,PM2.5,34,37,37,31,30,29,30,31,22,16,20,26,24,24,22,23,31,27,24,31,23,12,9,10
2015/11/23,沙鹿,PM2.5,11,12,10,8,7,7,8,7,5,1,1,6,12,6,6,5,10,9,13,13,11,8,5,3
2015/11/24,沙鹿,PM2.5,8,11,15,19,17,15,13,6,6,8,20.11,20.89,10,8,7,7,6,6,9,11,10,11,8,5
2015/11/25,沙鹿,PM2.5,4,3,5,8,9,8,7,4,3,3,8,13,17,17,17,15,11,9,7,6,5,6,6,2
2015/11/26,沙鹿,PM2.5,18.68,19.2,18.99,18.88,18.59,18.4,18.26,18.45,19.18,19.65,20.11,20.89,20.61,18.76,18.45,19.17,19.56,20.15,20.45,20.16,19.56,19.27,18.74,18.45
2015/11/27,沙鹿,PM2.5,18,18,17,16,16,16,17,18,19,21,22,22,23,23,23,22,22,22,23,23,23,22,21,20
2015/11/28,沙鹿,PM2.5,18.68,19.2,18.99,18.88,18.59,18.4,18.26,18.45,19.18,19.65,20.11,20.89,20.61,18.76,81,67,59,56,61,57,39,36,41,32
2015/11/29,沙鹿,PM2.5,24,27,35,44,45,46,40,39,38,25,19,21,29,30,30,31,34,35,28,20,18,16,13,9
2015/11/30,沙鹿,PM2.5,10,11,5,3,5,5,6,1,0,0,0,0,0,3,6,8,11,16,13,7,4,7,8,9
2015/12/01,沙鹿,PM2.5,12,10,11,13,15,16,16,17,18,15,8,8,15,19,17,15,13,13,16,17,15,11,10,12
2015/12/02,沙鹿,PM2.5,12,5,5,8,17,21,15,14,10,4,5,4,9,18,23,22,21,26,29,28,24,24,19,14
2015/12/03,沙鹿,PM2.5,17,22,27,22,14,5,2,4,7,6,20.11,11,12,17,19,24,28,24,22,19,18,19,20,18
2015/12/04,沙鹿,PM2.5,15,12,11,11,10,9,10,9,13,17,15,18,19,17,15,12,10,11,11,9,11,13,13,13
2015/12/05,沙鹿,PM2.5,16,14,12,14,13,11,11,14,19,18,17,21,18,11,0,28,49,30,26,21,14,9,1,0
2015/12/06,沙鹿,PM2.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
2015/12/07,沙鹿,PM2.5,1,0,0,6,7,8,8,6,8,12,11,14,12,9,7,2,1,3,1,0,4,4,1,0
2015/12/08,沙鹿,PM2.5,3,6,5,4,1,0,3,4,1,0,0,0,4,9,18.45,3,6,11,15,11,6,7,9,8
2015/12/09,沙鹿,PM2.5,11,12,9,10,18,32,36,38,48,52,59,66,43,18.76,34,23,15,16,13,11,13,19,19,14
2015/12/10,沙鹿,PM2.5,16,15,13,13,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,5,2
2015/12/11,沙鹿,PM2.5,0,0,1,4,5,7,8,5,3,0,0,6,8,10,13,18,19,24,26,22,19,16,13,11
2015/12/12,沙鹿,PM2.5,12,11,4,4,10,12,8,9,12,14,15,9,0,0,31,36,19,22,21,19,18,13,8,13
2015/12/13,沙鹿,PM2.5,16,15,17,12,9,10,14,18,21,16,6,3,6,0,19,41,20,22,25,21,17,21,31,33
2015/12/14,沙鹿,PM2.5,30,29,31,30,28,29,28,28,26,17,9,10,0,13,17,19,40,23,23,20,14,11,12,9
2015/12/15,沙鹿,PM2.5,10,15,14,12,9,8,5,4,13,25,36,46,59,43,18.45,53,51,55,69,67,60,65,64,61
2015/12/16,沙鹿,PM2.5,62,64,62,78,83,68,49,47,62,59,63,80,55,55,78,66,69,71,46,36,42,29,17,12
2015/12/17,沙鹿,PM2.5,14,12,8,16,23,20,25,30,26,24,25,21,14,15,19,19,19,17,11,6,4,0,5,8
2015/12/18,沙鹿,PM2.5,0,2,4,10,16,8,6,4,6,8,7,6,27,27,1,0,0,3,4,0,1,1,0,0
2015/12/19,沙鹿,PM2.5,0,0,0,4,3,2,8,8,19.18,19.65,5,9,0,7,32,15,15,19,19,16,17,19,20,34
2015/12/20,沙鹿,PM2.5,44,43,42,39,44,43,43,45,46,54,51,53,65,72,69,51,37,36,31,21,21,21,21,21
2015/12/21,沙鹿,PM2.5,23,22,21,23,24,23,23,28,32,29,23,23,22,20,23,21,19,23,25,20,19,22,23,24
2015/12/22,沙鹿,PM2.5,31,38,40,29,24,30,35,45,53,45,40,50,45,30,30,19.17,43,45,50,49,43,36,29,22
2015/12/23,沙鹿,PM2.5,18,20,20,19,21,22,26,30,39,40,22,10,8,6,7,16,39,68,70,55,46,50,54,49
2015/12/24,沙鹿,PM2.5,44,43,39,34,31,25,21,29,43,66,76,64,46,47,73,90,74,54,49,51,45,37,38,34
2015/12/25,沙鹿,PM2.5,26,26,24,25,27,15,3,0,0,0,0,0,3,1,0,4,5,9,12,13,14,12,12,19
2015/12/26,沙鹿,PM2.5,17,10,10,18,23,22,28,35,38,35,33,35,36,29,31,40,43,48,48,53,54,51,54,58
2015/12/27,沙鹿,PM2.5,58,58,56,51,49,53,43,29,15,5,9,8,7,7,1,0,4,7,4,6,10,6,2,5
2015/12/28,沙鹿,PM2.5,18.68,19.2,18.99,18.88,18.59,18.4,18.26,18.45,19.18,19.65,20.11,20.89,26,22,20,22,20,18,16,11,8,4,5,9
2015/12/29,沙鹿,PM2.5,10,6,4,6,6,5,8,10,10,10,9,13,15,12,12,15,19,22,20,18,18,19,19,21
2015/12/30,沙鹿,PM2.5,19,19,19,19,19,12,8,11,12,10,4,4,8,8,7,8,8,4,3,4,4,2,3,2
2015/12/31,沙鹿,PM2.5,0,2,4,3,4,2,1,3,5,2,0,6,20,21,19,28,34,40,39,39,38,37,37,37
2015/01/01,汐止,PM2.5,79,72,61,58,49,42,44,45,19.27,45,43,41,36,28,23,20,18,18,19,19,18,16,15,18
2015/01/02,汐止,PM2.5,19,15,13,15,17,18,19,20,22,21,19,17,17,16,18,20,18,18,20,20,19,19,18,15
2015/01/03,汐止,PM2.5,15,14,13,13,14,13,13,14,14,16,14,11,10,9,13,12,11,14,13,15,19,20,22,22
2015/01/04,汐止,PM2.5,21,19,17,16,19,21,22,23,24,29,30,29,28,28,31,36,39,41,49,53,45,39,36,30
2015/01/05,汐止,PM2.5,28,24,23,20,20,22,26,30,35,41,20.07,37,37,25,13,13,24,32,32,26,11,11,19.01,18.03
2015/01/06,汐止,PM2.5,17.54,17.08,16.39,16.06,15.72,15.95,16.72,18.21,19.27,19.85,20.07,19.84,19.81,29,30,36,69,99,93,72,56,43,29,24
2015/01/07,汐止,PM2.5,27,30,30,22,10,3,4,6,7,7,7,11,10,7,9,14,16,14,17,20,22,23,24,28
2015/01/08,汐止,PM2.5,31,33,32,30,30,34,39,41,41,42,41,38,39,36,33,36,37,36,35,36,34,30,26,19
2015/01/09,汐止,PM2.5,12,8,11,17,19,18,20,23,24,25,23,19,20,26,28,25,26,27,29,26,23,21,19,18
2015/01/10,汐止,PM2.5,14,11,10,8,7,9,10,10,9,9,12,14,17,17,16,19,22,24,24,20,20,28,31,34
2015/01/11,汐止,PM2.5,36,36,33,31,31,27,26,28,26,24,23,21,24,27,29,28,26,30,35,34,31,32,33,30
2015/01/12,汐止,PM2.5,27,25,23,21,22,25,25,26,26,23,23,23,22,27,33,34,40,37,25,19,16,13,11,11
2015/01/13,汐止,PM2.5,8,9,10,7,8,10,9,12,11,7,7,8,8,7,4,6,9,7,7,8,8,23,30,22
2015/01/14,汐止,PM2.5,17,14,15,17,16,15,11,6,5,6,20.07,14,12,9,7,8,12,11,9,8,7,8,9,10
2015/01/15,汐止,PM2.5,12,10,7,11,13,14,17,20,20,19,19,14,13,14,18,16,15,14,14,14,12,12,13,11
2015/01/16,汐止,PM2.5,12,13,12,13,14,12,11,11,16,18,13,13,15,13,14,15,13,16,25,25,19,17,19,24
2015/01/17,汐止,PM2.5,27,27,34,40,39,45,55,66,66,56,54,55,58,63,62,63,66,69,75,73,64,58,47,36
2015/01/18,汐止,PM2.5,30,30,31,29,28,28,25,23,23,24,19,14,13,13,11,10,13,12,12,13,11,12,16,18
2015/01/19,汐止,PM2.5,19,19,18,19,21,20,22,33,42,45,38,33,36,36,38,41,40,36,35,36,36,36,32,30
2015/01/20,汐止,PM2.5,28,30,31,30,31,34,32,31,34,34,35,34,30,30,30,32,32,33,33,32,32,32,34,36
2015/01/21,汐止,PM2.5,32,30,30,25,24,24,29,37,40,42,45,39,30,26,27,30,30,30,32,32,30,30,33,30
2015/01/22,汐止,PM2.5,29,30,26,24,24,25,29,32,36,37,43,56,64,19.62,69,64,55,54,57,58,58,53,50,49
2015/01/23,汐止,PM2.5,47,45,41,36,35,36,38,38,40,47,44,36,33,30,31,34,36,40,41,41,40,40,38,38
2015/01/24,汐止,PM2.5,37,35,35,38,36,35,37,36,42,39,29,25,24,24,24,23,32,45,48,48,45,47,47,39
2015/01/25,汐止,PM2.5,34,30,22,18,15,15,18,18,27,38,41,43,47,43,32,28,28,27,28,28,26,24,24,23
2015/01/26,汐止,PM2.5,21,21,21,19,21,21,22,28,35,39,33,25,25,24,28,31,32,34,36,37,36,34,31,39
2015/01/27,汐止,PM2.5,47,48,41,30,24,25,24,26,29,30,32,34,31,27,27,26,23,25,27,32,31,28,26,22
2015/01/28,汐止,PM2.5,24,23,13,11,13,11,12,16,17,18,20.07,20,18,16,14,13,13,13,14,13,11,10,11,12
2015/01/29,汐止,PM2.5,7,5,7,7,9,12,12,14,16,17,18,16,13,12,19.53,11,7,6,11,13,15,16,18,18
2015/01/30,汐止,PM2.5,15,13,8,9,12,10,7,5,4,5,6,6,5,3,3,4,3,5,7,4,3,7,6,5
2015/01/31,汐止,PM2.5,4,7,10,10,13,18,21,20,21,25,26,29,27,23,24,19,16,16,18,17,20,24,19,17
2015/02/01,汐止,PM2.5,15,12,10,10,9,8,7,7,7,7,7,7,9,12,12,12,11,10,10,10,12,12,8,7
2015/02/02,汐止,PM2.5,8,10,8,9,12,9,8,10,12,9,6,9,12,11,9,9,12,13,11,9,9,10,10,9
2015/02/03,汐止,PM2.5,9,9,7,12,12,7,10,14,17,13,8,6,7,9,7,5,6,9,7,9,7,2,3,4
2015/02/04,汐止,PM2.5,5,4,4,16.06,15.72,15.95,0,12,9,13,13,9,13,13,11,14,13,15,22,30,30,29,29,30
2015/02/05,汐止,PM2.5,31,26,29,30,28,40,50,61,72,77,87,89,81,75,72,73,74,75,73,64,61,60,48,35
2015/02/06,汐止,PM2.5,28,24,16,14,16,15,16,16,14,16,17,14,10,19.62,17,14,14,17,16,18,19,19,16,14
2015/02/07,汐止,PM2.5,15,13,13,16,13,11,14,15,18,17,7,2,14,17,13,14,13,14,14,14,16,16,14,15
2015/02/08,汐止,PM2.5,18,18,16,19,24,29,31,34,35,36,38,41,46,50,58,63,57,53,39,20,13,11,11,7
2015/02/09,汐止,PM2.5,7,10,7,6,8,10,9,12,16,13,7,8,12,11,11,17,19,15,12,8,10,9,10,13
2015/02/10,汐止,PM2.5,10,8,7,5,5,5,7,9,12,12,10,10,7,7,8,7,9,11,13,13,12,9,12,12
2015/02/11,汐止,PM2.5,10,12,12,13,12,12,15,17,18,19,24,22,20,29,36,30,21,16,19,28,27,23,24,24
2015/02/12,汐止,PM2.5,30,33,29,26,25,29,34,41,51,53,52,45,36,19.62,38,35,32,32,36,41,41,39,40,38
2015/02/13,汐止,PM2.5,32,32,34,33,30,28,29,30,32,30,30,27,24,26,27,28,29,32,36,38,41,43,44,41
2015/02/14,汐止,PM2.5,36,35,31,30,32,32,33,31,28,28,27,29,32,28,24,24,25,25,29,31,28,29,25,22
2015/02/15,汐止,PM2.5,22,20,20,21,19,19,19,43,47,27,21,15,23,29,30,31,38,41,40,39,19.66,36,36,35
2015/02/16,汐止,PM2.5,37,43,44,42,42,42,41,37,36,39,38,34,28,23,19.53,31,29,27,26,30,36,37,38,36
2015/02/17,汐止,PM2.5,32,32,31,35,41,46,53,57,58,57,53,48,41,36,32,30,30,32,39,41,41,42,45,45
2015/02/18,汐止,PM2.5,41,38,41,41,41,40,38,37,37,35,35,40,41,38,33,27,28,33,33,29,28,28,28,31
2015/02/19,汐止,PM2.5,37,36,32,36,38,40,43,44,35,28,24,22,21,22,23,19,18,20,21,18,13,14,14,13
2015/02/20,汐止,PM2.5,11,12,16,17,17,15,13,14,13,12,14,11,10,13,21,27,24,24,27,27,29,30,29,25
2015/02/21,汐止,PM2.5,24,27,27,24,21,22,25,26,27,24,19,19,20,22,24,24,24,25,35,47,53,49,49,51
2015/02/22,汐止,PM2.5,49,51,52,47,43,44,43,35,22,14,13,13,13,15,16,14,15,15,17,21,20,18,16,15
2015/02/23,汐止,PM2.5,18,18,18,17,14,14,15,20,21,19,18,17,15,14,14,18,18,13,15,13,11,13,13,11
2015/02/24,汐止,PM2.5,13,12,18,34,28,9,7,8,8,12,22,27,23,21,21,18,19,22,21,18,17,17,18,18
2015/02/25,汐止,PM2.5,19,19,16,14,16,21,24,24,24,24,30,19.84,40,41,38,36,36,32,33,36,35,36,36,38
2015/02/26,汐止,PM2.5,33,30,31,31,33,30,27,30,31,40,42,33,27,20,13,13,9,7,5,4,6,7,7,8
2015/02/27,汐止,PM2.5,13,11,7,8,7,8,11,11,9,8,12,15,18,19,19,18,20,23,19,9,3,4,7,8
2015/02/28,汐止,PM2.5,8,5,3,5,2,2,6,7,6,7,7,12,18,21,24,24,19,15,13,13,13,14,15,13
2015/03/01,汐止,PM2.5,8,5,5,5,4,4,3,5,5,7,7,7,8,7,9,13,14,15,18,22,24,20,20,22
2015/03/02,汐止,PM2.5,24,27,27,31,31,30,34,39,41,35,29,27,27,30,35,36,35,36,36,38,40,41,40,37
2015/03/03,汐止,PM2.5,36,30,22,17,19,23,28,36,46,53,53,53,50,47,46,45,48,49,52,52,50,34,13,9
2015/03/04,汐止,PM2.5,15,28,36,39,37,36,39,38,33,28,24,23,23,21,19,18,18,20,22,19,14,10,7,9
2015/03/05,汐止,PM2.5,10,7,5,6,7,9,9,10,8,8,9,8,12,11,11,15,19,16,12,13,13,7,4,7
2015/03/06,汐止,PM2.5,5,7,11,7,4,2,3,7,8,10,20.07,9,6,7,6,8,10,10,10,8,8,12,12,12
2015/03/07,汐止,PM2.5,11,8,10,9,9,10,7,7,10,11,12,14,16,15,12,11,11,13,11,13,16,15,14,16
2015/03/08,汐止,PM2.5,15,11,13,11,13,15,10,10,13,13,14,13,14,18,18,14,9,7,15,24,26,27,26,23
2015/03/09,汐止,PM2.5,23,24,24,24,28,32,33,38,37,22,11,13,20,24,23,20,18,15,13,13,16,13,14,21
2015/03/10,汐止,PM2.5,25,30,32,26,20,21,24,29,31,33,36,36,37,38,39,38,36,34,30,29,29,24,19,18
2015/03/11,汐止,PM2.5,17,17,13,11,11,9,12,14,15,17,15,13,15,11,10,11,10,11,11,11,11,13,13,9
2015/03/12,汐止,PM2.5,9,8,6,9,9,7,9,11,11,11,20.07,12,11,8,10,17,21,23,23,19,16,16,17,17
2015/03/13,汐止,PM2.5,15,16,16,15,13,12,13,13,15,15,18,0,0,24,19,13,13,17,17,18,19,22,19,13
2015/03/14,汐止,PM2.5,15,17,21,30,30,27,29,35,41,45,41,39,42,41,38,34,34,41,44,45,43,43,45,41
2015/03/15,汐止,PM2.5,39,41,41,40,39,47,50,48,53,52,46,38,34,35,34,31,31,37,43,48,53,51,45,41
2015/03/16,汐止,PM2.5,43,47,47,47,43,36,32,29,33,36,37,45,46,47,47,41,40,39,36,38,38,38,40,37
2015/03/17,汐止,PM2.5,31,30,31,30,30,27,24,26,34,48,60,54,46,43,39,33,30,33,34,37,39,35,33,31
2015/03/18,汐止,PM2.5,30,30,30,25,25,30,33,32,35,36,20.07,19,22,26,29,31,30,31,30,30,33,32,30,30
2015/03/19,汐止,PM2.5,31,28,24,28,31,35,35,31,36,34,26,27,28,27,30,31,30,30,30,29,27,27,29,30
2015/03/20,汐止,PM2.5,31,30,28,28,29,30,26,25,27,30,33,29,29,36,19.53,29,33,40,47,52,55,57,55,49
2015/03/21,汐止,PM2.5,41,33,30,29,19,12,14,13,13,15,11,8,10,11,12,10,13,13,13,13,11,13,19,24
2015/03/22,汐止,PM2.5,24,25,25,24,21,19,25,38,47,53,55,51,47,44,41,36,36,38,46,53,51,49,50,46
2015/03/23,汐止,PM2.5,38,31,30,30,33,36,34,34,33,30,27,19.84,19.81,18,16,12,12,11,9,7,9,11,11,8
2015/03/24,汐止,PM2.5,10,15,13,8,7,11,15,14,14,14,17,18,18,14,14,18,19,17,13,15,18,19,19.01,14
2015/03/25,汐止,PM2.5,13,15,15,17,13,12,17,17,14,15,17,14,9,13,13,10,11,13,12,11,11,10,12,13
2015/03/26,汐止,PM2.5,13,13,12,10,11,11,15,19,17,16,13,13,18,19.62,13,7,11,13,12,13,18,24,25,25
2015/03/27,汐止,PM2.5,25,21,18,14,13,18,18,16,19.27,19.85,18,20,18,17,16,13,13,11,13,15,18,19,19,18
2015/03/28,汐止,PM2.5,14,14,19,20,21,20,19,19,19,14,14,14,12,13,15,12,7,7,9,11,13,15,18,19
2015/03/29,汐止,PM2.5,19,17,16,21,19,16,16,16,18,20,18,13,14,14,16,16,15,18,20,21,21,22,22,22
2015/03/30,汐止,PM2.5,19,16,16,17,17,17,15,16,21,26,30,33,29,27,26,23,20,19,20,27,34,31,28,25
2015/03/31,汐止,PM2.5,22,20,22,23,22,18,18,26,31,31,30,28,26,28,19.53,25,28,30,30,33,32,27,26,27
2015/04/01,汐止,PM2.5,23,24,22,19,21,26,29,27,30,30,20.07,21,28,33,33,36,36,34,30,32,33,39,40,34
2015/04/02,汐止,PM2.5,30,24,22,29,31,27,28,36,37,36,40,33,30,30,30,27,24,25,20,20,27,27,21,17
2015/04/03,汐止,PM2.5,15,19,21,22,21,19,22,24,29,36,40,37,37,35,30,32,30,30,32,25,20,21,25,25
2015/04/04,汐止,PM2.5,20,21,20,20,19,16,18,18,24,29,32,39,35,24,22,22,21,23,22,24,22,19,17,13
2015/04/05,汐止,PM2.5,18,19,13,15,19,20,17,17,20,20,15,19,29,30,30,30,30,32,27,17,11,7,9,11
2015/04/06,汐止,PM2.5,8,9,9,9,13,14,13,15,19,19,19,20,15,11,8,4,4,10,16,18,18,16,12,7
2015/04/07,汐止,PM2.5,6,7,4,5,6,3,5,3,4,10,12,12,11,9,7,6,6,5,4,6,12,8,4,4
2015/04/08,汐止,PM2.5,7,9,5,7,11,9,7,9,12,12,20.07,19.84,9,7,7,12,11,11,14,15,15,13,12,12
2015/04/09,汐止,PM2.5,11,15,18,18,17,15,14,13,13,15,15,13,16,18,19,17,13,15,13,14,16,14,15,13
2015/04/10,汐止,PM2.5,9,8,8,9,9,5,3,7,6,7,9,7,6,8,8,6,7,9,8,10,13,15,15,18
2015/04/11,汐止,PM2.5,18,15,16,19,19,19,20,19,19,24,24,18,17,18,17,20,24,21,17,18,25,27,25,24
2015/04/12,汐止,PM2.5,24,22,24,23,22,24,23,17,13,19,25,23,12,7,10,13,18,16,16,21,26,26,26,23
2015/04/13,汐止,PM2.5,16,13,13,13,16,15,15,18,23,25,22,28,36,34,34,32,28,25,24,24,23,27,30,27
2015/04/14,汐止,PM2.5,30,30,27,27,26,27,31,33,33,27,23,23,25,23,21,23,19,16,19,26,23,18,21,22
2015/04/15,汐止,PM2.5,24,24,23,25,25,21,21,26,33,37,33,26,23,20,22,23,23,24,25,30,34,35,32,29
2015/04/16,汐止,PM2.5,30,37,36,32,33,30,31,41,46,41,37,35,33,28,27,32,32,31,29,34,36,32,30,27
2015/04/17,汐止,PM2.5,26,25,26,24,26,24,23,30,34,33,29,33,36,19.62,31,30,34,39,43,50,51,50,53,51
2015/04/18,汐止,PM2.5,47,44,41,39,36,36,38,41,45,44,39,28,19,18,22,20,20,28,27,23,21,22,21,19
2015/04/19,汐止,PM2.5,19,20,20,18,21,19,13,14,12,10,13,12,13,15,13,13,20,20,18,23,27,64,73,32
2015/04/20,汐止,PM2.5,20,19,18,17,16,13,9,9,8,10,12,14,18,19,19,14,13,13,14,13,6,5,7,9
2015/04/21,汐止,PM2.5,14,24,25,22,20,19,21,27,28,30,36,35,29,24,22,22,28,31,27,26,29,25,22,24
2015/04/22,汐止,PM2.5,24,22,21,20,20,21,21,20,19,16,13,12,16,15,19.53,17,16,14,13,14,17,16,17,18
2015/04/23,汐止,PM2.5,14,13,13,10,13,16,14,16,18,19,20,18,14,15,13,13,18,18,13,15,18,17,17,17
2015/04/24,汐止,PM2.5,18,18,18,18,19,20,20,19,18,18,21,23,23,21,20,15,7,7,15,20,18,19,21,20
2015/04/25,汐止,PM2.5,18,18,19,16,14,18,19,17,16,18,18,16,18,17,16,18,19,20,19,19,19,18,17,17
2015/04/26,汐止,PM2.5,17,19,19,19,20,20,23,23,19,19,19,15,18,21,20,20,17,15,18,19,17,18,22,22
2015/04/27,汐止,PM2.5,20,18,17,15,16,19,18,16,22,29,32,36,36,33,30,33,35,35,33,36,36,36,38,35
2015/04/28,汐止,PM2.5,29,26,23,22,26,29,36,45,47,47,47,41,37,31,22,20,21,19,19,24,30,33,32,30
2015/04/29,汐止,PM2.5,25,21,22,24,27,29,28,30,29,27,20.07,30,29,27,26,26,24,27,29,26,26,28,27,24
2015/04/30,汐止,PM2.5,27,34,45,51,42,39,40,38,41,44,44,19.84,42,36,31,27,19,18,20,24,21,21,27,29
2015/05/01,汐止,PM2.5,30,27,28,28,25,24,24,29,29,27,30,36,44,47,36,30,30,26,28,25,29,30,24,20
2015/05/02,汐止,PM2.5,19,19,23,23,21,18,16,22,27,27,19,18,24,24,24,23,18,21,23,28,33,36,36,32
